taxpayer_id,name,income,declared_tax,paid_tax,deductions,year,tax_rate,tax_payment_ratio,deduction_ratio,filing_status_Head of Household,filing_status_Married,filing_status_Single
176,Rotich Kenyatta,0.04908329001827098,0.02196859152915024,0.022582311765729533,0.024594164378763387,2024,0.280880273629346,1.0,0.4500197337018405,True,False,False
177,Kipchoge Kirui,0.030798249873932124,0.006910181758896617,0.007533351232715801,0.06260188260199596,2023,0.07269663390283537,1.0,0.5810445837266324,False,False,True
178,Otieno Korir,0.04796099914664991,0.018671995816269417,0.019287784685290667,0.02831297326831672,2024,0.2268669502521297,1.0,0.4584836846103219,False,True,False
179,Odhiambo Karanja,0.0598192043728361,0.02237013951638267,0.022983607779330454,0.004597173343797006,2023,0.21587789566791163,1.0,0.4122517744002484,False,False,True
180,Kibet Sigei,0.09516754978633904,0.016374961492980372,0.016992191764022162,0.009504198684151635,2022,0.027814497742129435,1.0,0.42799045343182995,False,True,False
181,Kiprop Kirui,0.03583913672801143,0.009530172139382715,0.010151697554430147,0.02073630330432083,2024,0.11089466935748923,1.0,0.4420481983667866,True,False,False
182,Njoroge Karanja,0.06466835515218479,0.010395461507692945,0.011016443948771206,0.03258391655142352,2024,0.016918353160246258,1.0,0.4612598030673125,False,False,True
183,Mutua Mwangi,0.020639271457560004,0.006002872942844704,0.006626611758074005,0.016493961123356896,2022,0.12487001852778781,1.0,0.42321480412468887,False,True,False
184,Jelimo Moi,0.02817101965883394,0.012445883749825892,0.013065579539358375,0.021357358689427307,2024,0.261553704799256,1.0,0.4446683732969873,False,False,True
185,Odhiambo Rotich,0.07618527659405373,0.06372136852326628,0.06430888865629804,0.024020024482785476,2023,0.6561614843625349,1.0,0.44594141383622754,True,False,False
186,Kiprop Kamau,0.0054577882604927444,0.0018761769876430832,0.0025025053279080656,0.048896811317984575,2022,0.12014054113635611,1.0,0.7901342118232313,False,True,False
187,Kimani Kuria,0.0759004448602387,0.02217661373340228,0.022790203434872678,0.029595766988474784,2023,0.14127373165293253,1.0,0.45401261928045633,False,False,True
188,Kiplangat Sang,0.06387923182701517,0.014050058304145236,0.014668747465078203,0.030121982893838134,2023,0.07238282089953094,1.0,0.4573178478000147,False,True,False
189,Jelimo Ngugi,0.046540095008600096,0.01222866799013517,0.012848500083784548,0.03214086167859546,2022,0.11033515526025436,1.0,0.46772914874769245,False,True,False
190,Kiplangat Kipchoge,0.020880769713462855,0.006443587205441294,0.007067049469979931,0.022234573451976943,2022,0.1398992253424126,1.0,0.4499845763731661,True,False,False
191,Kariuki Kenyatta,0.08641404662019264,0.022114939098171003,0.02272856750082359,0.03562267271893957,2023,0.1075563255137322,1.0,0.4601206959162305,False,True,False
192,Wangari Kibaki,0.054007837433041286,0.008003984296715633,0.008626467403260242,0.025342230441016286,2024,0.005234765242909251,1.0,0.45069069376374987,True,False,False
193,Chebet Kibaki,0.042694545166934036,0.01153600996062651,0.012156276701104257,0.031609462075594084,2022,0.11641417576481064,1.0,0.46866639538113974,True,False,False
194,Wangari Kibaki,0.07303004894432959,0.0805925226306284,0.08116945601910322,0.04211445729438939,2022,0.9069651813881311,1.0,0.47327045775910637,True,False,False
195,Kibet Wanjala,0.015984207247571394,0.006889777253408886,0.007512959531170588,0.020681057592917933,2024,0.23132702283828857,1.0,0.44337029341640627,False,True,False
196,Wambui Kirui,0.06984086970551337,0.02566316155881084,0.026274563431815074,0.032025388258448834,2023,0.2116021583517904,1.0,0.45892599807803824,True,False,False
197,Chebet Kemboi,0.010605853651735487,0.004623205588736414,0.0052478101530282,0.020518567833494147,2024,0.21459856726769858,1.0,0.4431823205097202,True,False,False
198,Mutua Owino,0.04786961111186894,0.0528018167157225,0.05339618892923002,0.025230609496546173,2024,0.8825966108667745,1.0,0.4516603078865943,False,False,True
199,Njoroge Kipchoge,0.07245572466683597,0.020952545143599444,0.02156690295502829,0.037696232454267634,2022,0.13813257066982934,1.0,0.4668500078411412,True,False,False
200,Jelimo Njuguna,0.8094190226173232,0.2806183798655487,0.28106979589807674,0.02042318376294858,2022,0.2014534044021897,1.0,0.4404314090973613,True,False,False
201,Omondi Sang,0.009492422336794662,0.002443324252463794,0.003069296704614625,0.02180031271210677,2024,0.08340888583166298,1.0,0.4543567266182925,False,True,False
202,Odhiambo Kirui,0.7215923689042257,0.12998592233220962,0.0,0.029811182905883676,2024,0.036368953686420624,0.0,0.4419290231025196,False,True,False
203,Akinyi Kipkemoi,0.2652932773422744,0.10552587727917678,0.0,0.024768574625751653,2024,0.2496721941482883,0.0,0.4423674939894615,False,True,False
204,Otieno Ngugi,0.03520832022062024,0.04315244537478998,0.04375287262335151,0.02978217840314641,2022,0.9685827275001088,1.0,0.4686857389542175,False,False,True
205,Maina Kenyatta,0.06166705476614317,0.02560076642550443,0.026212207451807468,0.02030125593329158,2024,0.25476888747612114,1.0,0.440633794680746,False,False,True
206,Gathoni Moi,0.012850334946489184,0.004263849968783701,0.00488868003075806,0.023999370372352263,2023,0.14583090136825141,1.0,0.4666191367797315,False,False,True
207,Kamau Sang,0.4359390669022492,0.11379906847668464,0.0,0.05446170234768456,2024,0.11612960329466418,0.0,0.4493914621504698,True,False,False
208,Cheruiyot Njuguna,0.09154145980221251,0.01763462268769472,0.018251062514217306,0.02483674932620503,2022,0.047421516924055024,1.0,0.44603647329419505,False,False,True
209,Njoroge Ouma,0.042007819030878205,0.01880883281069844,0.01942453581373229,0.03080536367077921,2022,0.27765191807306566,1.0,0.4670721087299442,False,True,False
210,Chebet Muchiri,0.019746766548089906,0.00831310679087016,0.008935395921302549,0.026594022825494813,2022,0.23172848180181901,1.0,0.47160846396004596,False,True,False
211,Wangari Mutai,0.002825535620972656,0.0005123605911876918,0.0011395447339496427,0.020634404314175726,2024,0.022906247447775557,1.0,0.44830086705455874,True,False,False
212,Njeri Sang,0.6317868598792002,0.2110480656082089,0.0,0.20163452273242022,2022,0.18867938540005538,0.0,0.4733347411673092,False,False,True
213,Muthoni Moi,0.08419194524866296,0.020583736588901003,0.021198325829782403,0.03479608473098697,2024,0.09657719909641752,1.0,0.45953616716674905,False,True,False
214,Chepkoech Rudisha,0.0650857989804358,0.02696221958827339,0.027572806295021953,0.027791073749313437,2022,0.2547174071294682,1.0,0.45312981908981453,True,False,False
215,Kiplangat Lagat,0.09204747910756823,0.017547759439756835,0.01816425377345845,0.03953279434038648,2023,0.04551840746427743,1.0,0.4636612745534434,False,False,True
216,Otieno Kuria,0.004232397060338824,0.005499215968404603,0.006123270831231999,0.021033044781560494,2024,0.5962880570183325,1.0,0.45252636107805977,False,True,False
217,Keter Kirui,0.07070042751077577,0.020345943404184517,0.02096068186163332,0.02536597056599665,2023,0.13664898910329318,1.0,0.4484273578387431,False,True,False
218,Keter Ondiek,0.02451772822403838,0.010662968033027862,0.011283782612249549,0.028148163955475144,2022,0.2511068834251613,1.0,0.472675197975586,False,True,False
219,Kibet Kenyatta,0.08817936853539897,0.03815276513183573,0.03875632970800754,0.0314575010716841,2024,0.2760092721609082,1.0,0.45452944206721685,False,False,True
220,Otieno Kirui,0.033465297869847165,0.014847246194394013,0.015465435115420199,0.00978280730467308,2022,0.2682334607727549,1.0,0.40843195608061467,False,False,True
221,Otieno Kipkemoi,0.09533674522026415,0.039857694136981495,0.04046018886056644,0.03788042516567007,2024,0.26292271239374276,1.0,0.46097175405901636,False,True,False
222,Odhiambo Kemboi,0.014239778617960188,0.006662906819511399,0.007286231459752628,0.020426713518149568,2024,0.25470071503565284,1.0,0.44204721608282826,True,False,False
223,Omondi Ngugi,0.07043594664071828,0.021901008809702884,0.0225147714548206,0.022339982027293318,2023,0.1584436580555759,1.0,0.44376564810444297,False,False,True
224,Cheruiyot Kimutai,0.2562109460043771,0.08571016281844322,0.0,0.04100278610637524,2022,0.1875312546975698,0.0,0.4496360295811059,False,True,False
225,Otieno Wanjala,0.029122869535273262,0.021183825025716738,0.021798037707712378,0.023523196310724068,2022,0.5125071553401098,1.0,0.45208681679743035,True,False,False
226,Rotich Bett,0.023764967251683353,0.004356073722400565,0.004980845913448287,0.020274792854299027,2023,0.035722194647162114,1.0,0.44084985163729573,False,True,False
227,Ruto Owino,0.041518695161277784,0.007126417641205159,0.007749451425786044,0.029039094338234334,2023,0.026670682715998872,1.0,0.46288261322716256,False,True,False
228,Keter Kiprono,0.0825149175547937,0.03410177911436895,0.03470788570716261,0.02416103316055753,2023,0.256805455509339,1.0,0.44572377540345454,True,False,False
229,Kiprop Ngugi,0.029976641507601636,0.010520856992688876,0.011141760747391576,0.02962136275618938,2023,0.18368054822896482,1.0,0.4724930643377249,True,False,False
230,Odhiambo Nyong'o,0.04867978844021518,0.01873539964688101,0.019351148729640198,0.03244274651341371,2024,0.22302189685711318,1.0,0.4672804796386296,False,False,True
231,Kiplangat Mwangi,0.055163517382219175,0.013241025425541293,0.01386022225917818,0.028247299651548617,2024,0.09047287080684568,1.0,0.4561543702306706,False,True,False
232,Kipchoge Wanjala,0.07593749026277466,0.05502726235026645,0.05562023808406024,0.021273451365792385,2024,0.550340956489991,1.0,0.44199435510354873,True,False,False
233,Kosgei Kamau,0.022782540855363482,0.010180234322689588,0.010801351820042888,0.02195852642522993,2024,0.25867595175191804,1.0,0.44811572116230164,False,True,False
234,Wambui Rudisha,0.03672326423354579,0.016255012973432438,0.016872318512848185,0.02141790911864655,2023,0.2697708572803198,1.0,0.4439429057621569,False,True,False
235,Keter Kamau,0.0015353551457761702,0.0010532817260736063,0.0016801264377661687,0.020704273297125576,2023,0.15831688428392351,1.0,0.4515864838246161,True,False,False
236,Mutua Kibaki,0.051707386240529896,0.007535343528726935,0.008158120710002182,0.03601235769312869,2023,0.0029746914462321083,1.0,0.4732120908198625,False,True,False
237,Rotich Kimutai,0.08338279249489879,0.026910948945247017,0.027521567824613857,0.03795110094980872,2023,0.17089481261026881,1.0,0.4638792438973737,False,True,False
238,Muthoni Kemboi,0.539002571019241,0.22704810872281372,0.22753314040325914,0.020607275624202413,2022,0.2746853252194712,1.0,0.44048876005166304,True,False,False
239,Kiprop Bett,0.09112578386735802,0.017841924393871625,0.018458234137401934,0.033717573071832395,2023,0.05042308278599761,1.0,0.4568330942015519,False,True,False
240,Ruto Lagat,0.08389680749993417,0.08896370156635416,0.08953538199273353,0.026170815261911163,2023,0.8720360726621851,1.0,0.4482782152250985,False,False,True
241,Kipchoge Ngugi,0.4661521440619364,0.108283252232629,0.0,0.051902065066135816,2022,0.08779867250923787,0.0,0.448185047335485,True,False,False
242,Muthoni Wanjala,0.0907859264515766,0.017937001319866013,0.01855325140208789,0.028229973596019194,2022,0.05211497531570669,1.0,0.4502119886735806,True,False,False
243,Cherono Kiprono,0.23402153338354284,0.04463802594594264,0.04523752098429937,0.038250141810436455,2024,0.04648150522913158,1.0,0.44916289157216566,False,False,True
244,Muthoni Muchiri,0.06159043265916259,0.02116630251252953,0.021780526190001235,0.02223578365376014,2023,0.18791798583124156,1.0,0.44403679764328696,False,False,True
245,Nyambura Kipchoge,0.07303937056405664,0.03236719440845076,0.03297438946295113,0.016286915768281778,2023,0.2835359352491358,1.0,0.4345865588078868,False,True,False
246,Kariuki Ochieng,0.005693962746508375,0.0007868991777358948,0.0014139110459831141,0.022822207097837492,2023,0.0020969691225927733,1.0,0.4719511989183711,False,True,False
247,Kimani Sang,0.03928990392041812,0.009275663399323175,0.009897348520043458,0.015960443667234932,2022,0.084820759889807,1.0,0.4291908968691628,True,False,False
248,Wanjiku Gitau,0.09255488460206439,0.025210429388321052,0.02582211535332108,0.037710472495249905,2024,0.12355416128603144,1.0,0.46136136332114713,False,False,True
249,Kariuki Kemboi,0.08910504153575133,0.034853085687193336,0.035458720830866215,0.03580555437841021,2023,0.23655475723225858,1.0,0.459777345224076,True,False,False
250,Maina Korir,0.02683477350683975,0.00778544282056667,0.008408063063122743,0.022099454422883108,2024,0.12864177219684872,1.0,0.44762890367961994,False,True,False
251,Nyambura Bett,0.7051735411368805,0.13762715025805794,0.13816829409534087,0.03338258921824373,2023,0.051251292615293376,1.0,0.4425457338989429,False,False,True
252,Muthoni Korir,0.04534080032574239,0.008344520506945905,0.008966789925093907,0.024567963510157192,2023,0.03811756795993834,1.0,0.4506881800400694,False,True,False
253,Kariuki Kipkemoi,0.050345726620960866,0.014192745742944329,0.01481134536670299,0.030284371803113323,2023,0.12858944670867348,1.0,0.46187502134746544,True,False,False
254,Omondi Kuria,0.0814296720857086,0.03318968619109816,0.03379636512735626,0.025434810877430783,2023,0.2512507815051499,1.0,0.44751178803569835,True,False,False
255,Rotich Wanjala,0.07776868629669868,0.011200257857615113,0.011820735284435146,0.11676672245226254,2024,0.0011182204482676206,1.0,0.5767022913056705,True,False,False
256,Kibet Moi,0.08220338661275182,0.0223309444210955,0.022944437279187106,0.021011785570235683,2023,0.122282737239962,1.0,0.44152789114511004,False,False,True
257,Nyambura Muchiri,0.0032170637392066343,0.0006953959221941621,0.001322465209251404,0.021066284990538944,2023,0.0391181865753335,1.0,0.45475741816003185,False,False,True
258,Muthoni Rudisha,0.8696738319051199,0.2209953484932469,0.0,0.2054368557150438,2023,0.10973306479846603,0.0,0.46486825035987006,False,False,True
259,Muthoni Kipkemoi,0.5118050177515583,0.09259042949726036,0.0,0.14511866421799816,2022,0.03707778003224038,0.0,0.46835177415248985,False,True,False
260,Gathoni Mutai,0.8075560446816574,0.22520449824816657,0.0,0.21822245602424228,2023,0.13423660326245804,0.0,0.46855961342176594,False,False,True
261,Kimani Muchiri,0.04129260570350134,0.012385678930667882,0.01300541249906466,0.02470239675824055,2022,0.14311239607267864,1.0,0.4519500885535023,True,False,False
262,Omondi Kipchoge,0.07329768389692402,0.015509729764516157,0.01612750297335778,0.03358731501990106,2023,0.06495993449285209,1.0,0.4604288820626943,True,False,False
263,Akinyi Kiprotich,0.006007181223156021,0.0030130941302779837,0.0036387090486101874,0.005966032580770025,2024,0.2186264406755726,1.0,0.27701987593273275,False,False,True
264,Odinga Rotich,0.33980405754436754,0.07170134582411852,0.0,0.06397671216776608,2023,0.06660895837413947,0.0,0.4551008074760984,True,False,False
265,Maina Ondiek,0.6065278419001865,0.1973810240808037,0.0,0.10627520081332015,2022,0.18010221328147827,0.0,0.4566719615076583,False,False,True
266,Gathoni Kamau,0.011460007328319925,0.001644378346911696,0.0022708521421338466,0.02416462342584768,2024,0.0032530037829586467,1.0,0.4702057166068915,False,False,True
267,Chepkoech Mutai,0.0479572825525777,0.015740000949328262,0.016357629661699943,0.02041977502792591,2024,0.1707123990509137,1.0,0.4409599701812048,True,False,False
268,Gathoni Kipchoge,0.7758746516973776,0.2523900145998848,0.0,0.08513509351400625,2022,0.1802143872106595,0.0,0.45000918841183196,False,False,True
269,Omondi Gitau,0.027851573375903136,0.0041168395415338175,0.0047417618533821685,0.027421195744309294,2024,0.005343577366969915,1.0,0.4666667848360047,False,True,False
270,Muthoni Mwangi,0.08944435652969518,0.053872448035445275,0.054466148421748545,0.04437763547911455,2022,0.4378531188259708,1.0,0.4702915110374164,False,True,False
271,Chebet Mutai,0.06753547644737082,0.011218817888030507,0.011839283668326555,0.026058084965806454,2023,0.021974429380171995,1.0,0.44989887660694095,True,False,False
272,Maina Kiprotich,0.003867929764890066,0.0016225328452737014,0.002249020348671599,0.021667432556311848,2022,0.14112467755090327,1.0,0.4623646287018457,False,False,True
273,Kiprop Mwangi,0.058628246914518754,0.01972285666881058,0.02033798611670747,0.03735130477602705,2022,0.1806124933130955,1.0,0.47205338743625463,False,False,True
274,Odhiambo Karanja,0.018605249835781792,0.004160588184655818,0.004785483043983345,0.023173649695677617,2022,0.06785092271881168,1.0,0.4557384099834992,False,False,True
275,Cherono Muchiri,0.02625008294533933,0.004908983945256672,0.005533409182014543,0.02092178689762534,2023,0.039248920856376074,1.0,0.4432790208573586,False,True,False
